2018/Dec/56292-an-article-about-petta-s-rajinikanth.txt|90 கிட்ஸ்க்கு பழைய ரஜினி! 2k கிட்ஸ்க்கு புது ரஜினி: மீண்டும் வந்தார் மாஸ் கிளாஸ் ரஜினி !|special-news|>>  சிறப்புச் செய்திகள்
2018/Sep/51398-yogi-babu-gurkha-first-look-poster-released.txt|யோகிபாபுவின் ரகளையான ‘கூர்கா’ ஃபர்ஸ்ட் லுக்|cinema|>>  சினிமா
2018/Sep/51397-model-dayana-erappa-joins-the-chekka-chivantha-vaanam.txt|யார் இந்த "செக்கச் சிவந்த வானம்" டயானா எரப்பா? |cinema|>>  சினிமா
2018/Sep/51397-model-dayana-erappa-joins-the-chekka-chivantha-vaanam.txt|யார் இந்த "செக்கச் சிவந்த வானம்" டயானா எரப்பா? |cinema|>>  சினிமா
2017/Sep/31041-tom-alter-padma-shri-actor-and-writer-dies-aged-67.txt|நடிகர் டாம் அல்டர் மரணம்: சச்சினை முதன்முதலில் பேட்டி எடுத்தவர்|cinema|>>  சினிமா
2017/Aug/26954-bigg-boss-actor-fight-against-the-flight-girl.txt|போதையில் விமானப் பெண்ணிடம் தகராறு....பிக்பாஸ் நடிகர் மீது புகார் |cinema|>>  சினிமா
2017/Aug/26955-dinakaran-should-not-lose-his-temper-and-not-comment-minister-jayakumar.txt|"தினகரன் நிதானத்தை இழந்து கருத்து தெரிவிக்க கூடாது" - அமைச்சர் ஜெயக்குமார் |politics|>>  அரசியல்
2018/Sep/51496-rajinikanth-makkal-manram-ramanathapuram-district-executive-terminated.txt|மோசடியில் ஈடுபடுவதா? - அதிரடியாய் நீக்கப்பட்ட ரஜினி மன்ற நிர்வாகி|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55041-tamil-nadu-governor-banwarilal-purohit-said-that-he-changed-raj-bhawan-as-vegetarian.txt|ஆளுநர் மாளிகையை சைவமாக மாற்றிவிட்டேன் - ஆளுநர் பன்வாரிலால் |tamilnadu|>>  தமிழ்நாடு
2018/Oct/52838-bank-cashier-steals-rs-28l-by-forging-51-signatures.txt|போலி கையெழுத்து போட்டு வங்கி காசாளர் ரூ.28 லட்சம் நூதன மோசடி|india|>>  இந்தியா
2018/Nov/53669-jeethu-joseph-explains-why-rajinikanth-refused-lead-role-in-drishyam.txt|’த்ரிஷியம்’ ரீமேக்கில் ரஜினி நடிக்காதது இதற்குத்தானா? உண்மையைச் சொன்ன இயக்குனர்!|cinema|>>  சினிமா
2018/Dec/55241-tamil-film-producer-council-tells-all-producers-can-release-in-christmas-pongal-festival.txt|பண்டிகை நாட்களில் படங்களை வெளியிட கட்டுப்பாடு இல்லை - தயாரிப்பாளர் சங்கம்|cinema|>>  சினிமா
2018/Oct/52810-gold-bonds-for-public-subscription-from-tomorrow.txt|நாளை முதல் தங்கப் பத்திர விற்பனை... அது என்ன தங்கப் பத்திரம்?|finance|>>  வணிகம்
2018/Sep/50784-i-and-my-family-not-involved-any-illegal-minister-father-statement.txt|“என் குடும்பம் எவ்வித முறைகேட்டிலும் ஈடுபடவில்லை” - அமைச்சர் தந்தை அறிக்கை|politics|>>  அரசியல்
2018/Sep/50785-110-pawn-gold-theft-in-3-houses-on-ramanathapuram.txt|ஒரே நாளில் 3 வீடுகளில் நகைகள் கொள்ளை|crime|>>  குற்றம்
2018/Sep/50785-110-pawn-gold-theft-in-3-houses-on-ramanathapuram.txt|ஒரே நாளில் 3 வீடுகளில் நகைகள் கொள்ளை|crime|>>  குற்றம்
2017/Nov/34806-h-raja-condemned-to-minister-vijaya-baskar.txt|மதமாற்ற ஏஜெண்டாக விஜயபாஸ்கர் மாறியுள்ளார்: ஹெச்.ராஜா சாடல்|politics|>>  அரசியல்
2017/Nov/34807-google-doodle-to-celebrate-holl-punch-s-annual-festival.txt|ஹோல் பஞ்ச்சின் ஆண்டு விழாவை கொண்டாடும் கூகுள் டூடுள்!|science-technology|>>  அறிவியல் & தொழில்நுட்பம்
2017/Nov/34806-h-raja-condemned-to-minister-vijaya-baskar.txt|மதமாற்ற ஏஜெண்டாக விஜயபாஸ்கர் மாறியுள்ளார்: ஹெச்.ராஜா சாடல்|politics|>>  அரசியல்
2017/Nov/36070-nurses-strike-withdrawn-after-dialouge-with-minister-vijaya-baskar.txt|பேச்சுவார்த்தையில் உடன்பாடு: செவிலியர்கள் போராட்டம் வாபஸ்|tamilnadu|>>  தமிழ்நாடு
2017/Nov/36069-wild-elephants-breaking-and-damaging-the-ration-shop.txt|ரேசன் கடையை உடைத்து சேதப்படுத்திய காட்டு யானைகள்|tamilnadu|>>  தமிழ்நாடு
2017/Nov/36070-nurses-strike-withdrawn-after-dialouge-with-minister-vijaya-baskar.txt|பேச்சுவார்த்தையில் உடன்பாடு: செவிலியர்கள் போராட்டம் வாபஸ்|tamilnadu|>>  தமிழ்நாடு
2017/Nov/36069-wild-elephants-breaking-and-damaging-the-ration-shop.txt|ரேசன் கடையை உடைத்து சேதப்படுத்திய காட்டு யானைகள்|tamilnadu|>>  தமிழ்நாடு
2018/Aug/50206-english-vinglish-actor-sujata-kumar-dies.txt|கேன்சரில் பாதித்த நடிகை சுஜாதா குமார் மரணம்!|cinema|>>  சினிமா
2018/Jul/48062-happy-birthday-ms-dhoni-happy-birthday-papa-sings-ziva-dhoni-as-wishes-pour-in-for-msd.txt|'ஓம் பினிஷாய நமஹ'  தோனியை கலாய்த்த சேவாக் ட்வீட்|sports|>>  விளையாட்டு
2018/Dec/56243-ceta-attack-people-in-vellore.txt|வேடிக்கை பார்த்த மக்களை விரட்டி விரட்டிக் கடித்த சிறுத்தை|tamilnadu|>>  தமிழ்நாடு
2017/Apr/19385-kohli-appreciates-afridi.txt|நன்றி சூப்பர் ஸ்டாரே: கோலியை புகழும் அப்ரிதி|sports|>>  விளையாட்டு
2018/Nov/53849-cnn-reporter-jim-acosta-banned-from-white-house-after-donald-trump-brands-him-a-terrible-person.txt|“பயங்கரமான மனிதர் நீங்கள்” - செய்தியாளரை விமர்சித்த ட்ரம்ப் !|world|>>  உலகம்
2018/Nov/53848-kohli-wants-indian-fast-bowlers-to-skip-2019-ipl-and-rest-for-world-cup.txt|“பும்ரா, புவனேஷ்குமார் 2019 ஐபிஎல்-ஐ தவிர்க்க வேண்டும்” - கோலி கோரிக்கை|sports|>>  விளையாட்டு
2018/Nov/53849-cnn-reporter-jim-acosta-banned-from-white-house-after-donald-trump-brands-him-a-terrible-person.txt|“பயங்கரமான மனிதர் நீங்கள்” - செய்தியாளரை விமர்சித்த ட்ரம்ப் !|world|>>  உலகம்
2018/Oct/53203-no-crackers-diwali-in-delhi.txt|டெல்லிக்கு இந்த ஆண்டு பட்டாசில்லா தீபாவளி|india|>>  இந்தியா
2018/Dec/55642-ajith-s-69th-film-directed-by-vinoth-and-produced-by-boney-kapoor.txt|மீண்டும் இணையும் அஜித்-யுவன் - கொண்டாடும் ரசிகர்கள்|cinema|>>  சினிமா
2018/Feb/40281-namakkal-farmers-in-sad-conditions.txt|கலப்படத்தால் விளைச்சல் இருந்தும் விலையில்லாமல் தவிக்கும் விவசாயிகள்..!|agriculture|>>  விவசாயம்
2018/Feb/40282-sexual-harassment-in-students-hostel-in-kanyakumari.txt|ஆசிரியர்களிடம் சொல்லக்கூடாது என மிரட்டி பாலியல் தொல்லை!|crime|>>  குற்றம்
2018/Feb/40281-namakkal-farmers-in-sad-conditions.txt|கலப்படத்தால் விளைச்சல் இருந்தும் விலையில்லாமல் தவிக்கும் விவசாயிகள்..!|agriculture|>>  விவசாயம்
2018/Dec/55203-nayanthara-tops-in-the-list-of-highly-paid-celebrities-released-by-forbes.txt|போர்ப்ஸ் பட்டியல் - டாப் லிஸ்ட்டில் நயன்தாரா|cinema|>>  சினிமா
2018/Dec/55503-girl-tortured-in-vellore.txt|வேலூர் அருகே பள்ளி மாணவியை கடத்தி பாலியல் வன்கொடுமை..!|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55850-manoj-tiwary-questions-what-went-wrong-after-remaining-unsold.txt|'நான் என்ன தவறு செய்தேன்' ஐபிஎல்லில் ஏலம் போகாததால் மனோஜ் திவாரி கவலை !|sports|>>  விளையாட்டு
2018/Aug/50627-national-sports-day-remembering-the-hockey-wizard-major-dhyan-chand.txt|ஹாக்கி உலகின் மாயாவி தயான் சந்த்தை தெரியுமா ?|sports|>>  விளையாட்டு
2018/Dec/55019-doctor-kidnapped-in-chennai-people-caught-the-kidnappers-and-hand-over-to-police.txt|மருத்துவரை கடத்த முயன்ற கும்பல் : மடக்கிப்பிடித்த மக்கள்|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55427-high-court-madurai-branch-said-don-t-stop-by-election-for-cases.txt|“வழக்கை காரணம் காட்டி இடைத்தேர்தலை தள்ளிவைக்க வேண்டாம்” - நீதிமன்றம்|tamilnadu|>>  தமிழ்நாடு
2018/Jun/47298-nation-wide-indefinite-lorry-strike-withdrawn.txt|லாரி உரிமையாளர்கள் போராட்டம் வாபஸ்|tamilnadu|>>  தமிழ்நாடு
2018/Jun/46985-nhai-tn-govt-to-survey-forest-area-for-chennai-salem-greenfield-highway-project.txt|பசுமை வழிச்சாலைக்காக வனப்பகுதிகளில் களஆய்வு |tamilnadu|>>  தமிழ்நாடு
2018/Jun/46984-forest-department-restricts-people-from-cleaning-a-lake.txt|நீங்களும் பண்ண மாட்டிங்க, எங்களையும் விட மாட்டீங்களா ? கொதிக்கும் மக்கள்|districts|>>  மாவட்டம்
2018/Jun/46983-2750-rowdy-arrested-in-chennai.txt|'ஸ்டார்மிங் ஆப்ரேஷன்'; 2750 ரவுடிகள் கைது: போலீஸ் அதிரடி|crime|>>  குற்றம்
2018/Mar/41965-chennai-rowdy-arrested-for-bring-explosives-in-bike.txt|திடீரென தீப்பிடித்த பைக்: வெடி மருந்துடன் சிக்கிய ரவுடி!|tamilnadu|>>  தமிழ்நாடு
2017/Mar/18242-who-will-give-chance-to-neethu-chandra.txt|நீது சந்திராவுக்கு அடையாளம் தந்தது யார்?|cinema|>>  சினிமா
2018/Sep/50787-amitpanghal-won-the-gold-medal-in-boxing.txt|ஆசிய விளையாட்டில் இந்தியா புதிய சாதனை|sports|>>  விளையாட்டு
2018/Dec/55137-fake-passport-manju-dutta-was-arrested-by-the-central-crime-branch.txt|போலி பாஸ்போர்ட் மூலம் சிறுவர்களை அழைத்துச் சென்ற பெண் கைது|crime|>>  குற்றம்
2018/Sep/51948-60-stolen-idols-recovered-from-businessman-s-house.txt|சென்னை தொழிலதிபர் வீட்டில் 60 திருட்டுச் சிலைகள்!|tamilnadu|>>  தமிழ்நாடு
2018/Oct/53008-premalatha-vijayakanth-appointed-as-dmdk-debt-treasurer.txt|தேமுதிக பொருளாளராக பிரேமலதா தேர்வு|politics|>>  அரசியல்
2018/Aug/50466-vijayakanth-life-struggle-history.txt|ஒரு கறுப்பு மனிதனின் கடுமையான பயணம்..|special-news|>>  சிறப்புச் செய்திகள்
2018/Aug/50465-son-of-an-electrician-jamia-student-bags-rs-70-lakh-package-from-us-firm.txt|அமெரிக்க நிறுவனத்தில் 70 லட்சம் சம்பளம் வாங்கும் எலக்ட்ரீசியன் மகன் |india|>>  இந்தியா
2018/Aug/50465-son-of-an-electrician-jamia-student-bags-rs-70-lakh-package-from-us-firm.txt|அமெரிக்க நிறுவனத்தில் 70 லட்சம் சம்பளம் வாங்கும் எலக்ட்ரீசியன் மகன் |india|>>  இந்தியா
2018/Nov/54325-kavya-shines-in-kasav-sari-during-naming-ceremony-of-baby.txt|நடிகர் திலீப்-காவ்யா மாதவன் மகளுக்கு பெயர் சூட்டு விழா!|cinema|>>  சினிமா
2018/Aug/50188-air-transport-department-warning-for-kerala-flights.txt|கேரளாவுக்கு செல்லும் விமானங்களில் அதிக கட்டணம்! - விமானத்துறை எச்சரிக்கை|india|>>  இந்தியா
2017/May/20093-modi-srilanka-visit.txt|இலங்கையில் மோடி: விடிவு கிட்டுமா தமிழர்களுக்கு?|india|>>  இந்தியா
2017/May/20094-sasikumar-in-surya-story.txt|சூர்யா கதையில் சசிகுமார் !|cinema|>>  சினிமா
2017/May/20093-modi-srilanka-visit.txt|இலங்கையில் மோடி: விடிவு கிட்டுமா தமிழர்களுக்கு?|india|>>  இந்தியா
2018/May/44836-actor-surya-comment-about-tasmak-issue.txt|“நூலகம் இல்லாத இடத்தில்கூட டாஸ்மாக் உள்ளது” சூர்யா வேதனை|cinema|>>  சினிமா
2018/May/44837-soundarya-rajinikanth-s-son-birthday-today.txt|ரஜினி பேரனின் பிறந்தநாளில் ஒன்றுசேர்ந்த தனுஷ்- அனிருத்|cinema|>>  சினிமா
2018/Nov/54511-efforts-on-to-form-pdp-cong-govt-backed-by-nc-in-j-k-sources.txt|காஷ்மீரில் கூட்டணி ஆட்சி - பிடிபி கட்சியுடன் காங். பேச்சுவார்த்தை|politics|>>  அரசியல்
2018/Dec/55468-chandrababu-naidu-congratulates-kcr-on-retaining-power-in-telangana.txt|சந்திரசேகர் ராவ் வெற்றிக்கு வாழ்த்துகூறிய சந்திரபாபு நாயுடு |election|>>  தேர்தல்
2018/Sep/51976-am-neither-tanushree-dutta-nor-nana-patekar-says-amitabh-bachchan.txt|நான் நானா படேகரா? இல்ல தனுஸ்ரீயா? - கடுப்பான அமிதாப்|cinema|>>  சினிமா
2018/Nov/54632-cardamom-prices-increase.txt|ஏலக்காய் விலை கிடுகிடு உயர்வு|tamilnadu|>>  தமிழ்நாடு
2017/Jan/16143-neet-exam-excemption-in-tamilnadu.txt|தமிழகத்துக்கு நீட் தேர்வு இருக்காது: சட்டமன்றத்தில் மசோதா தாக்கல்|tamilnadu|>>  தமிழ்நாடு
2017/Jan/16142-36-students-released-o-panneerselvam.txt|36 மாணவர்களும் விடுதலை: முதலமைச்சர் அறிவிப்பு|tamilnadu|>>  தமிழ்நாடு
2017/Jan/16142-36-students-released-o-panneerselvam.txt|36 மாணவர்களும் விடுதலை: முதலமைச்சர் அறிவிப்பு|tamilnadu|>>  தமிழ்நாடு
2017/Mar/17356-81-year-old-japanese-woman-launches-her-first-app-for-iphone.txt|ஐபோன் ஆப் உருவாக்கிய 81 வயது பாட்டி|science-technology|>>  அறிவியல் & தொழில்நுட்பம்
2018/Nov/53746-diwali-celebrations-across-tamilnadu.txt|தமிழகம் முழுவதும் தீபாவளி உற்சாக கொண்டாட்டம்|tamilnadu|>>  தமிழ்நாடு
2018/Nov/53747-commissioner-diwali-wishes-to-chennai-police.txt|இரவுப் பணி காவலர்களிடம் நேரில் வாழ்த்து கூறிய ஆணையர்..!|tamilnadu|>>  தமிழ்நாடு
2017/Mar/17357-transgender-written-plus-two-exam.txt|+2 தேர்வு எழுதிய திருநங்கை..!  (வீடியோ )|tamilnadu|>>  தமிழ்நாடு
2018/Nov/53746-diwali-celebrations-across-tamilnadu.txt|தமிழகம் முழுவதும் தீபாவளி உற்சாக கொண்டாட்டம்|tamilnadu|>>  தமிழ்நாடு
2018/Oct/53518-if-any-un-wanted-dance-in-tamilnadu-temple-festival-take-action-on-responsibilities-madras-high-court.txt|திருவிழாக்களில் ஆபாச நடனம் இடம்பெற்றால் நடவடிக்கை - உயர்நீதிமன்றம்|tamilnadu|>>  தமிழ்நாடு
2018/Oct/53519-hindu-temples-need-to-file-temple-property-details-in-online-high-court-order.txt|கோயில் சொத்துக்களை இணையத்தில் பதிவேற்ற உயர்நீதிமன்றம் உத்தரவு|tamilnadu|>>  தமிழ்நாடு
2018/Oct/53519-hindu-temples-need-to-file-temple-property-details-in-online-high-court-order.txt|கோயில் சொத்துக்களை இணையத்தில் பதிவேற்ற உயர்நீதிமன்றம் உத்தரவு|tamilnadu|>>  தமிழ்நாடு
2018/Nov/53748-the-film-sarkar-has-celebration-his-fans-all-over-tamilnadu.txt|இது “சர்கார்” தீபாவளி..... ரசிகர்கள் கொண்டாட்டம்|cinema|>>  சினிமா
2018/Nov/53749-diwali-celebrations-with-orphan-people.txt|ஆதரவற்றவர்களின் சிகையை திருத்தி தீபாவளி கொண்டாடிய ஈரநெஞ்சம் அறக்கட்டளை..!|tamilnadu|>>  தமிழ்நாடு
2018/Dec/56368-aus-v-ind-3rd-test-india-won-the-match.txt|மெல்போர்ன் டெஸ்ட்: இந்திய அணி அபார வெற்றி!|sports|>>  விளையாட்டு
2018/Nov/53880-madras-high-court-justice-huluvadi-g-ramesh-transfer-to-madyapradesh-high-court.txt|மூத்த நீதிபதி குலுவாடி ஜி.ரமேஷ் மத்திய பிரதேச உயர்நீதிமன்றத்திற்கு மாற்றம்|india|>>  இந்தியா
2018/Dec/55462-akhilesh-yadav-samajwadi-party-extend-its-support-to-congress-party-in-madhya-pradesh.txt|சமாஜ்வாடி ஆதரவு - காங்கிரஸ்க்கு கைகொடுப்பாரா மாயாவதி ?|election|>>  தேர்தல்
2018/Jul/48495-cancer-patient-in-noida-kills-wife-for-denying-him-sex-arrested.txt|தாம்பத்யத்துக்கு மறுப்பு: மனைவியை கொன்ற கேன்சர் நோயாளி!|india|>>  இந்தியா
2018/Oct/52244-pm-modi-gets-un-award-world-body-chief-says-india-has-set-example-on-climate-action.txt|மோடிக்கு ஐநாவின் ‘சாம்பியன்ஸ் ஆப் த எர்த்’ விருது |india|>>  இந்தியா
2017/Jan/15906-again-younsters-protest-in-andhra.txt|ஆந்திராவில் எதிரொலிக்கும் மெரினா போராட்டம்|tamilnadu|>>  தமிழ்நாடு
2018/Nov/53575-manoj-k-jayan-s-matha-pitha-guru-deyvam.txt|வாழ்க்கை அனுபவங்களை புத்தகமாக்கிய மனோஜ் கே.ஜெயன்!|cinema|>>  சினிமா
2018/Dec/56375-4-terrorist-killed-in-kashmir-by-indian-force.txt|காஷ்மீரில் மோதல் : 4 பயங்கரவாதிகள் சுட்டுக்கொலை|india|>>  இந்தியா
2018/Dec/55676-tn-government-going-to-appeal-against-order-of-national-green-tribunal-on-sterlite-issue.txt|ஸ்டெர்லைட் ஆலையைத் திறக்கும் உத்தரவை எதிர்த்து மேல்முறையீடு -முதலமைச்சர்|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55867-pon-manickavel-explained-about-the-complaints-by-other-police-officers.txt|“என் மீது புகார் அளித்த அதிகாரிகளை யாரோ இயக்குகிறார்கள்” - பொன்.மணிக்கவேல் |tamilnadu|>>  தமிழ்நாடு
2018/Nov/54899-tamilnadu-government-appealed-tomorrow-about-central-government-approved-megathathu-issue.txt|மேகதாது அணை விவகாரம் - தமிழக அரசு நாளை மனுத்தாக்கல்|tamilnadu|>>  தமிழ்நாடு
2018/Nov/54898-yogi-adityanath-faces-flak-for-calling-hanuman-a-dalit.txt|ஹனுமனை தலித் என்பதா? உ.பி.முதல்வருக்கு பிராமண மகாசபை நோட்டீஸ்!|india|>>  இந்தியா
2018/Nov/54899-tamilnadu-government-appealed-tomorrow-about-central-government-approved-megathathu-issue.txt|மேகதாது அணை விவகாரம் - தமிழக அரசு நாளை மனுத்தாக்கல்|tamilnadu|>>  தமிழ்நாடு
2018/Aug/50270-bihar-rjd-leader-including-15-arrested-woman-punished-naked-in-suspicion-of-murder.txt|பெண்ணை நிர்வாணப்படுத்தி ஊர்வலமாக இழுத்துச் சென்ற கொடூரம் |india|>>  இந்தியா
2018/Dec/56020-photo-of-handcuffed-dead-pakistani-professor-goes-viral.txt|இறப்புக்கு பிறகும் கைவிலங்கு போடுவீர்களா? - பாக். மனிதாபிமானமற்ற செயல்|world|>>  உலகம்
2017/Apr/18963-are-road-cave-dangers-avoidable.txt|சாலைகளில் திடீர் பள்ளம்.... தடுத்திருக்க முடியுமா?|tamilnadu|>>  தமிழ்நாடு
2018/Oct/53139-engine-driver-speak-about-amritsar-train-accident.txt|“கல்வீச்சில் ஈடுபட்டதால் ரயிலை வேகமாக இயக்கினேன்”- ஓட்டுநர் வாக்குமூலம் |india|>>  இந்தியா
2018/Oct/53049-ramlila-actor-dies-in-amritsar-train-tragedy.txt|அமிர்தசரஸ் விபத்து: ராவணன் வேடமிட்டவரும் பலியான பரிதாபம்!|india|>>  இந்தியா
2018/Oct/53048-kamalhassan-said-about-sabarimala-and-duraimurugan.txt|“துரைமுருகன் நடிப்பு எனக்கு பிடிக்காது” - கமல்ஹாசன்|tamilnadu|>>  தமிழ்நாடு
2018/Sep/51914-punjab-police-tie-woman-to-the-roof-of-vehicle.txt|காரின் கூரை மீது பெண்ணை கட்டியெடுத்து சென்ற போலீஸ் - வைரலாகும் வீடியோ|india|>>  இந்தியா
2018/Sep/51913-ms-dhoni-praises-afghanistan-s-cricket-has-improved-a-lot.txt|“என்னாம்மா விளையாடுறாங்க” - ஆப்கான் அணிக்கு தோனி புகழாரம்|sports|>>  விளையாட்டு
2018/Oct/53047-what-is-the-reason-for-amritsar-train-accident.txt|அமிர்தசரஸ் ரயில் விபத்திற்கு யார் காரணம்...?: நேரடி கள நிலவரம்|india|>>  இந்தியா
2018/Oct/53272-susi-ganesan-s-wife-calls-leena-manimekalai-s-lier.txt|“மீடூ இயக்கத்தையே லீனா கறைபடிய வைத்துவிட்டார்”- சுசி கணேசன் மனைவி புகார்|cinema|>>  சினிமா
2018/Dec/55589-actor-sonakshi-sinha-orders-bose-headphone-on-amazon-gets-rusted-iron-pieces.txt|ஹெட்போன் ஆர்டர் செய்த சோனாக்ஷி சின்ஹா.. இரும்புத் துண்டு வந்ததால் அதிர்ச்சி..!|cinema|>>  சினிமா
2017/Oct/33450-kamal-hassan-inspection-at-ennore-area.txt|களத்தில் இறங்கினார் கமல்ஹாசன்: மக்களிடம் குறைகளை கேட்டறிந்தார்|politics|>>  அரசியல்
2017/Nov/35735-tn-cm-palanisami-ordered-to-release-water-from-3-dams.txt|3 அணைகளிலிருந்து நீர்திறக்க முதல்வர் உத்தரவு|tamilnadu|>>  தமிழ்நாடு
2017/Nov/35736-one-plus-5t-sold-out-in-five-minutes-in-amazon.txt|5 நிமிடத்தில் விற்றுத் தீர்ந்த ஸ்மார்ட்போன்..!|science-technology|>>  அறிவியல் & தொழில்நுட்பம்
2018/Oct/53304-hindi-remake-of-arjun-reddy-finally-has-a-title.txt|இந்தியில் ’கபிர் சிங்’ ஆனது ’அர்ஜுன் ரெட்டி’!|cinema|>>  சினிமா
2018/Oct/53303-file-petition-in-supreme-court-on-one-or-two-days-for-18-mla-s-disqualified-verdict-thanga-tamilselvan.txt|ஓரிரு நாட்களில் மேல்முறையீடு - தங்கத் தமிழ்ச்செல்வன் பேட்டி|tamilnadu|>>  தமிழ்நாடு
2017/Oct/31237-chiyaan-vikram-s-son-dhruv-to-debut-with-arjun-reddy-tamil-remake.txt|அர்ஜூன் ரெட்டி ரீமேக்: விக்ரம் மகன் துருவ் ஹீரோவாக அறிமுகம்|cinema|>>  சினிமா
2017/Oct/31236-nawas-sharif-family-members-arrest-warrant.txt|நவாஸ் ஷெரீஃப் குடும்பத்தினருக்கு ஜாமீனில் வெளிவர முடியாத பிடிவாரண்ட்|world|>>  உலகம்
2018/Nov/53938-no-plan-to-ask-rbi-for-fund-transfer-finance-ministry-top-official.txt|ரிசர்வ் வங்கியிடம் ரூ.3.6 லட்சம் கோடி கேட்கவில்லை... மத்திய அரசு|india|>>  இந்தியா
2018/Dec/55946-opposition-hits-out-at-mha-order-giving-snooping-powers-to-investigative-agencies.txt|நாட்டு மக்களிடம் ரகசியம் என்பதே இருக்கக் கூடாதா..? மக்களை நெருக்கடிக்குள்ளாக்கும் அரசு..!|india|>>  இந்தியா
2018/Dec/55947-rajendra-balaji-questions-how-can-fireworks-be-made-without-barium.txt|பேரியம் இல்லாமல் பட்டாசு எப்படி தயாரிக்க முடியும்? - ராஜேந்திர பாலாஜி கேள்வி|politics|>>  அரசியல்
2017/May/20097-justin-bieber-concert-over-begins-with-namste.txt|நமஸ்தே சொன்ன ஜஸ்டின் பீபர்|special-news|>>  சிறப்புச் செய்திகள்
2017/May/20098-transport-association-plan-to-continue-protest.txt|திட்டமிட்டபடி போராட்டம்: போக்குவரத்து தொழிற்சங்கங்கள் முடிவு|tamilnadu|>>  தமிழ்நாடு
2017/May/20097-justin-bieber-concert-over-begins-with-namste.txt|நமஸ்தே சொன்ன ஜஸ்டின் பீபர்|special-news|>>  சிறப்புச் செய்திகள்
2017/May/20097-justin-bieber-concert-over-begins-with-namste.txt|நமஸ்தே சொன்ன ஜஸ்டின் பீபர்|special-news|>>  சிறப்புச் செய்திகள்
2018/Dec/55251-zareen-files-for-fir-against-manager-over-character-assassination.txt|பாலியல் தொழிலாளி என்பதா? மானேஜர் மீது நடிகை பரபரப்பு புகார்!|cinema|>>  சினிமா
2017/Apr/19502-ops-eps-team.txt|இரு அணி இணைப்பின் இழுபறிக்கு இதுதான் காரணமா?|tamilnadu|>>  தமிழ்நாடு
2017/Dec/36821-canada-ontario-driver-ined-for-driving-too-slow-twitter-reactions.txt|காரில் மெதுவாகச் சென்ற பெண்ணுக்கு அபராதம்!|world|>>  உலகம்
2017/Dec/36822-group-of-gundas-arrested-in-arakkonam-with-weapons.txt|சினிமா பாணியில் ஆயுதங்களுடன் சுற்றிய ரவுடி கும்பல்: வளைத்து பிடித்த போலீஸ்|tamilnadu|>>  தமிழ்நாடு
2017/Dec/36823-ajith-58th-movie-viswasam-pooja.txt|எளிமையாக போடப்பட்ட அஜித் ‘விஸ்வாசம்’ பூஜை|cinema|>>  சினிமா
2018/Dec/55971-gst-council-meets-today.txt|இன்று ஜிஎஸ்டி கவுன்சில் கூட்டம்... ஏசி, சிமெண்ட், கேமரா விலை குறைய வாய்ப்பு|finance|>>  வணிகம்
2018/Nov/54891-delta-districts-continue-to-rain.txt|டெல்டா மாவட்டங்களில் தொடரும் மழை.. மக்கள் கவலை..!|tamilnadu|>>  தமிழ்நாடு
2018/Nov/54890-tour-match-virat-kohli-maintain-soldi-india-progress.txt|பயிற்சி ஆட்டம்: பிருத்வி ஷா, கோலி அரைசதம், ராகுல் ஏமாற்றம்!|sports|>>  விளையாட்டு
2018/Nov/54889-modi-government-has-changed-the-method-of-calculation-in-gdp.txt|பொருளாதார வளர்ச்சியை கணக்கிடும் முறை மாற்றம்.. காங்கிரஸ் ஆட்சியின் வளர்ச்சி குறைப்பு..!|india|>>  இந்தியா
2018/Jul/48638-no-proposal-to-invade-individual-s-right-to-privacy-govt-on-social-media-hub-plans.txt|யாருடைய தனிப்பட்ட தகவல்களையும் திருடும் நோக்கமில்லை - மத்திய அரசு விளக்கம்|india|>>  இந்தியா
2018/Jul/47943-brazil-legend-ronaldo-calls-world-cup-media-criticism-of-neymar-diving-nonsense.txt|நெய்மருக்கு பாதுகாப்பு இல்லை ! சொல்கிறார் ரொனால்டோ|sports|>>  விளையாட்டு
2018/Oct/53150-doctors-remove-122-nails-from-ethiopian-man-s-stomach.txt|நோயாளி வயிற்றிலிருந்து அகற்றப்பட்ட 122 ஆணிகள்!|world|>>  உலகம்
2018/Jan/38884-bus-strike-ducks-walked-in-velur-bus-stop.txt|பஸ் ஸ்டிரைக்: பேருந்து நிலையத்தில் வாத்து மேய்த்த முதியவர்!|tamilnadu|>>  தமிழ்நாடு
2017/Oct/32314-sri-lanka-s-elections-commission-is-preparing-to-hold-the-local-government-elections.txt|இலங்கையில் ஜனவரியில் உள்ளாட்சித் தேர்தல்!|world|>>  உலகம்
2018/Jul/47758-pure-air-container-has-been-introduced-in-chennai-market.txt|காற்று வாங்கப் போனேன் ! அதை காசு கொடுத்து வாங்கி வந்தேன்|special-news|>>  சிறப்புச் செய்திகள்
2018/Jul/47757-40-dead-many-injured-as-bus-falls-in-gorge-in-uttarakhand.txt|பேருந்து கவிழ்ந்து 40 பேர் பரிதாப பலி!|india|>>  இந்தியா
